MetaARIMA,No-PCA,No-MMR,No-Binarization,No-SH,Monte Carlo,Regr. Chain,Multi-output Regr.
0.1826066327735526,0.1742764878615621,0.1954612359715405,0.1730210828041495,0.182399752415463,0.1826066327735526,0.1826066327735526,0.1826066327735526
0.3024534193059603,0.3197079602163542,0.2998028611345396,0.3290279014337902,0.3024534193059603,0.3024534193059603,0.2668470647521893,0.3321128678851976
0.1378550765960976,0.1350003813409019,0.1365563146443699,0.1344759226103748,0.1378550765960976,0.1562509540746857,0.1229722802160572,0.1378550765960976
0.1211731868025353,0.122870308458071,0.1281509903551951,0.1126888457707342,0.1211731868025353,0.1161935367796287,0.1211731868025353,0.1211731868025353
0.1533667833353732,0.1595476910247004,0.1704912943277116,0.1600124147822217,0.1631240180788654,0.1631240180788654,0.1533667833353732,0.1533667833353732
0.0711706630691637,0.0711706630691637,0.082636603808865,0.0768151069376008,0.0711706630691637,0.0737056456662662,0.0711706630691637,0.0711706630691637
0.0902483012705998,0.0885293192641756,0.077566196553444,0.0855117993209796,0.0902483012705998,0.0819425069125304,0.0882106574125892,0.0875373580429184
0.0766753487264373,0.0740146068089206,0.08244686753864,0.0738472120179634,0.0751515593999756,0.0766753487264373,0.0766753487264373,0.0766753487264373
0.024516372088406,0.0266947930600951,0.0488445148144524,0.0643156171190245,0.0446779618139481,0.024516372088406,0.024516372088406,0.024516372088406
0.1653717249289575,0.1539056191713333,0.3050022569134663,0.1610433879777461,0.1653717249289575,0.1653717249289575,0.1556746113320876,0.1653717249289575
0.0318053603883974,0.0211609650067065,0.1661511793938727,0.0213031334099463,0.0383747393260101,0.0318053603883974,0.0391464626310364,0.0318053603883974
0.0772719979535874,0.0735717039507384,0.1711095764198761,0.0839829641398269,0.0968817092234574,0.089387877676587,0.0749018136080144,0.0813188633721037
0.0187275715707148,0.0148702915557662,0.0144649482776426,0.014911087221792,0.0187275715707148,0.0187275715707148,0.0205118140899788,0.0187275715707148
0.0847019716444331,0.0911843790259337,0.1271548029935945,0.0936630202739436,0.0854707783293073,0.0958657340089404,0.0847019716444331,0.0847019716444331
0.0267785931961812,0.0242198374743315,0.030044710716066,0.0251414890618024,0.0225339740072293,0.0230490220000938,0.0267785931961812,0.0249733616656663
0.4681910509100236,0.4122668322693524,0.3321320402663881,0.3215434115569103,0.3544018935696366,0.3544018935696366,0.3400480858556483,0.4681910509100236
0.0416408519251428,0.0415343915050794,0.1509973170874574,0.0413174672506446,0.0416408519251428,0.0416408519251428,0.0416408519251428,0.0429401573521022
0.0150303985809258,0.0235338569874824,0.0479157178866411,0.0146792430158902,0.0150303985809258,0.0181569662396282,0.0146792430158902,0.0149799718330517
0.0960743933968146,0.0906876669729613,0.1279981353202891,0.0949263727041608,0.0948868885843393,0.0883828946410527,0.0961798893186602,0.0961798893186602
0.0375762472782488,0.03732221323632,0.0867203251901381,0.0409943230830505,0.0375762472782488,0.037316866299543,0.0375762472782488,0.0375762472782488
0.0216232284393592,0.0233972908264271,0.0670700855832693,0.0259642825846126,0.0259642825846126,0.0216232284393592,0.0216232284393592,0.0216232284393592
0.1209062625850049,0.1134829457092563,0.2449676897918677,0.1332749124574316,0.1209062625850049,0.1326003023894617,0.1645725566635762,0.1645725566635762
0.0602399157886391,0.061397547013465,0.0591456794544196,0.0597953169793772,0.0782465913923063,0.0620235472716976,0.0602399157886391,0.0602399157886391
0.0569630830463058,0.0635895123914108,0.1170196844188993,0.0672871723084902,0.0664968642320149,0.0569630830463058,0.0569630830463058,0.0565672638151079
0.0960694324835457,0.0984152410819026,0.1312417194908909,0.1092176185417354,0.1092176185417354,0.0978355299754541,0.096155275882231,0.0960694324835457
0.0582209681121557,0.0521715795570897,0.0436246531068495,0.0426791634090815,0.0582209681121557,0.0582209681121557,0.0582209681121557,0.0582209681121557
0.0159755059198275,0.017940215453665,0.0241938708994939,0.016556031299929,0.0159755059198275,0.0159755059198275,0.0202835558999508,0.0159755059198275
0.0349832604538849,0.0387131813091937,0.0930395569535325,0.0503413212123074,0.0349832604538849,0.0306670926894182,0.0349832604538849,0.0349832604538849
0.0737924917655923,0.0743904635330226,0.0926731099833147,0.0754072999190142,0.0737924917655923,0.0737924917655923,0.0737924917655923,0.0748860635854329
0.0401607452364537,0.0371596212008701,0.0528040940102271,0.0371596212008701,0.0401607452364537,0.0401812242798682,0.0401812242798682,0.0396107610896545
0.0610542338541542,0.0604950159598485,0.0483609449646389,0.0595821873743777,0.0610542338541542,0.0610542338541542,0.0610542338541542,0.0610542338541542
0.1116048567265681,0.1139910313748785,0.1006772584400298,0.1107132774205722,0.1116048567265681,0.1116048567265681,0.1122577117588461,0.1145504528990826
0.062150385067389,0.0680033187064503,0.0835705814500399,0.066814612640054,0.0708211256903088,0.062150385067389,0.0614320267476155,0.0612916918537803
0.0849926084251102,0.087580695809843,0.1266042177448632,0.086481793424318,0.0849926084251102,0.0826075824920234,0.0849926084251102,0.0849926084251102
0.0363350102708853,0.0386236245758419,0.0619276114447266,0.039788125417001,0.0363350102708853,0.0363350102708853,0.0363350102708853,0.0395073572969433
0.0499082421924814,0.0499586324962259,0.0522456816440574,0.0468088841498629,0.0499082421924814,0.051677050996629,0.0499082421924814,0.0499082421924814
0.02317389005881,0.02317389005881,0.0352792604274243,0.0329492859172996,0.0233826537496261,0.0211835138468451,0.0229410851953127,0.0233826537496261
0.0765761298735062,0.078750539620036,0.0741096950210042,0.0686650404484709,0.1044912697435448,0.0765761298735062,0.0854710998646283,0.0765761298735062
0.0702050798646195,0.0708405425741936,0.0717387546411198,0.0797062842568955,0.0702050798646195,0.0720748249338423,0.0720748249338423,0.0702050798646195
0.0789392458601193,0.0530817665780688,0.0768938482774446,0.078420557227176,0.0789392458601193,0.0766853842020248,0.0789392458601193,0.0789392458601193
0.0700704061050755,0.0702605186093281,0.1326634468350132,0.0734041695092843,0.0702195835415799,0.0721117668645657,0.0700349553166432,0.0700349553166432
0.0767370648453673,0.0842913730123386,0.066178811345465,0.0935519000989775,0.0767370648453673,0.1213415507562875,0.0767370648453673,0.0767370648453673
0.2198019929009521,0.2462224051161226,0.2054064085487364,0.2202066877948612,0.2198019929009521,0.2201352208797315,0.2198019929009521,0.2198019929009521
0.038878895860866,0.0353191498573584,0.0787100885940944,0.0353191498573584,0.038878895860866,0.0343964923002779,0.0343964923002779,0.038878895860866
0.0440210527290579,0.0462966153126175,0.0473433317590374,0.0432542354594537,0.0440210527290579,0.0446536828446354,0.0440210527290579,0.0440210527290579
0.0616098348866223,0.0616098348866223,0.0331519142607737,0.0476563977009643,0.0616098348866223,0.0616098348866223,0.0616098348866223,0.0616098348866223
0.0659320927180484,0.075167640958144,0.1422075172308701,0.0720135535161266,0.0659320927180484,0.0659320927180484,0.0659320927180484,0.0659320927180484
0.0387949326027603,0.037335114729643,0.0414991701154318,0.0376726007196338,0.0387949326027603,0.046984573677796,0.0387949326027603,0.0377487104614346
0.0824683215716708,0.0780098677389225,0.09760676856141,0.0704799647475805,0.0824683215716708,0.0902912991488515,0.0824683215716708,0.0824683215716708
0.102443456603134,0.1047771932033289,0.161096032115838,0.1043426495849131,0.102443456603134,0.1044497243073582,0.1023021743079192,0.102443456603134
0.1423602853863305,0.1399852245275943,0.1573889834319125,0.1391675672040795,0.1423602853863305,0.1388368649841587,0.1423602853863305,0.1423602853863305
0.0690313694558172,0.0690313694558172,0.0893389368661636,0.0769409390503726,0.0690313694558172,0.0690313694558172,0.0690313694558172,0.0690313694558172
0.1143002725269515,0.1097066298386477,0.1621795833921869,0.1147402646876455,0.1143002725269515,0.1143002725269515,0.1143002725269515,0.1143002725269515
0.1152847709133109,0.1152847709133109,0.235461196079468,0.1189124916148862,0.1260784121701356,0.1135774268493708,0.1171420128413342,0.1152847709133109
0.0818486190451776,0.0811599306475027,0.114953766232879,0.0594597404808414,0.0866022430948201,0.0993607118320214,0.0818486190451776,0.0836721277070218
0.0199165372002967,0.0219448319124732,0.032669410799911,0.0202340742768613,0.0199165372002967,0.0200536360299471,0.0199165372002967,0.0199165372002967
0.106766614088114,0.097415605518868,0.2831981722075817,0.1057841217940036,0.106766614088114,0.1048068599058978,0.097415605518868,0.1052150266121335
0.0299240365141096,0.0296069548951409,0.0342632872443444,0.0295918356039648,0.0341327370578435,0.027864966347845,0.0299975833647286,0.0299240365141096
0.0530596577185846,0.0529038242339367,0.0592092158177316,0.0530264149214193,0.0530596577185846,0.0531676409365923,0.0531676409365923,0.0530465445721539
0.112687114986746,0.1159911749495137,0.2053152921040781,0.112687114986746,0.112687114986746,0.112687114986746,0.112687114986746,0.112687114986746
0.1053026950255772,0.1043217154112994,0.1150707864138604,0.1049962941385644,0.1053026950255772,0.1053026950255772,0.1047637107704295,0.1053026950255772
0.1242510056512283,0.1197022424148926,0.2245096325795955,0.1210166315906801,0.1210166315906801,0.1308033395731527,0.1239852629402287,0.1164672853603589
0.0493233620382407,0.0660773078392665,0.0860482238676281,0.0570698597140049,0.0570698597140049,0.0592647726926459,0.0489918444480025,0.0493233620382407
0.081394825091067,0.0808092040465606,0.1026403142003481,0.0855798686578417,0.081394825091067,0.0810059839339419,0.0832149846834019,0.0810059839339419
0.0813375617857487,0.084162136419084,0.191112746615371,0.0862563792568008,0.0908968735162477,0.0813375617857487,0.0794085956824025,0.0813375617857487
0.0662206425271723,0.0521741209877982,0.0403276358620026,0.0621650228771725,0.065042859426058,0.0586609192713694,0.0671848396896628,0.0662338891054748
0.0419575704387701,0.0454294603265143,0.0798487177134476,0.0449624602044957,0.0420003380374525,0.0419575704387701,0.0419575704387701,0.0536799589293375
0.1281535519470334,0.1642101063108525,0.2195413411758275,0.172102483892205,0.1387904015156384,0.1378977834796731,0.1431952100502358,0.1362486829532307
0.1537837980136713,0.152332281509447,0.1759573242944224,0.1534508865304869,0.1555469693581908,0.1479246939718387,0.1537837980136713,0.1555469693581908
0.0581576336078175,0.0554945202124373,0.067537639234947,0.0579274774001945,0.055672475064028,0.0581576336078175,0.055672475064028,0.0501867535063204
0.1668628672340507,0.1733135137403278,0.1616107584781807,0.1733135137403278,0.180942554175813,0.1668628672340507,0.1668628672340507,0.1668628672340507
0.1935336406777431,0.1680299098576712,0.1870463435350138,0.1680299098576712,0.1857468807903335,0.1935336406777431,0.1935336406777431,0.1935336406777431
0.053666259784364,0.0676403409613637,0.0634857294802522,0.067959541503065,0.0663092977175986,0.053666259784364,0.0674214776843368,0.0663092977175986
0.1164390909594133,0.1258384639060659,0.1197894531754132,0.1288893441173534,0.1303099013751895,0.1178551532949175,0.1164390909594133,0.1164390909594133
0.0435773464658119,0.0459901936530825,0.0474204328213719,0.0429284716496072,0.0435773464658119,0.0428018029856477,0.0435773464658119,0.0435773464658119
0.0558706178782819,0.0558616702308618,0.0591168882176481,0.0553490442758204,0.0558706178782819,0.0558706178782819,0.0553094074801042,0.0553094074801042
0.0350618115417545,0.0442864454318777,0.0824798688201342,0.0414843003738268,0.0475833822775558,0.0393689933224274,0.0393689933224274,0.0350618115417545
0.1054720418783226,0.1026018797969276,0.1493137874623907,0.1054720418783226,0.1070139448791391,0.1179159746124536,0.1026018797969276,0.1060658674147292
0.0267949755961924,0.0268827204154587,0.0249379018101221,0.0262554914070071,0.0267949755961924,0.0267949755961924,0.0267949755961924,0.0269493282076643
0.0440159308401639,0.0400651092473206,0.0829056090320149,0.0342957045841772,0.0467210163442146,0.0440159308401639,0.0440159308401639,0.0440159308401639
0.0420169249561124,0.0682620663624683,0.1382328733128845,0.0663722177453339,0.0420169249561124,0.0510327518753342,0.0578536824798888,0.0420169249561124
0.0236533939040558,0.0480991623843185,0.0723621097165388,0.0373634155124557,0.0373634155124557,0.0236533939040558,0.0236533939040558,0.0236533939040558
0.0671770723819353,0.0756637046688337,0.0841589741897914,0.0668097116793301,0.0668097116793301,0.0671770723819353,0.0716101337244813,0.0671770723819353
0.0608226857528888,0.0537466643608691,0.1196946068640578,0.0505803607495586,0.0500655821128484,0.0610866185661123,0.0608226857528888,0.0608226857528888
0.0382626554741934,0.0334790209845011,0.0298268790663493,0.0238836323285043,0.0389263900506563,0.0270870276208188,0.0382626554741934,0.0382626554741934
0.0280480618106637,0.0437018222867474,0.1183502968468871,0.0355847335178757,0.0298048745820925,0.0280480618106637,0.0296783137554715,0.0274487509076821
0.0386568435520891,0.0408351980110209,0.0746208366240409,0.0309120937947202,0.0410658799103106,0.0400384352879159,0.0386568435520891,0.0386568435520891
0.0482213043927065,0.0440087113665004,0.0728872824882973,0.0478775034419191,0.0543182310631623,0.0263731983361408,0.0482213043927065,0.0482213043927065
0.0568594654881154,0.0570318554304336,0.0889707643599929,0.056899363040965,0.0568594654881154,0.0568594654881154,0.0568594654881154,0.0568594654881154
0.2185299639931938,0.2140188448762701,0.2352707143852506,0.2118181732574864,0.2248459673228086,0.216376683151154,0.2185299639931938,0.2185299639931938
0.1736398292833139,0.1791434482551277,0.1448884448772035,0.1717867992945887,0.1736398292833139,0.1736398292833139,0.1729473113028496,0.1736398292833139
0.0196095444469335,0.0194586866826566,0.094807098422305,0.0194297189564344,0.018648171616911,0.0196095444469335,0.0196095444469335,0.0196095444469335
0.0875365808868696,0.0913287531642588,0.0888365167798553,0.0848533839317451,0.0875365808868696,0.0875365808868696,0.0875365808868696,0.0887063925951494
0.052391946572347,0.0886947523054437,0.0735901381079098,0.0377032211550066,0.052391946572347,0.0672758039830744,0.052391946572347,0.0668016891902618
0.1277522495836686,0.1261773245646812,0.1116041628836016,0.1348984541472098,0.1265996751714091,0.1224222325954033,0.1276970142467787,0.1276970142467787
0.3119549970686364,0.1473321197273406,0.3323342736054943,0.305940488912659,0.3179689316838445,0.3119549970686364,0.3768042929264515,0.3120754548674043
0.0315870534960777,0.0314858036437148,0.0733422490776296,0.041801769188577,0.0315870534960777,0.0315870534960777,0.0228432548868342,0.0315870534960777
0.0534266766600929,0.0690111261325675,0.0675586669309796,0.0666824567158697,0.0655477470464077,0.0534266766600929,0.0609455229705384,0.0609455229705384
0.0788959949236234,0.0788959949236234,0.1367508769800621,0.1041333802534195,0.0788959949236234,0.1032268410235982,0.0788959949236234,0.0788959949236234
0.0295908448121014,0.0426424201660218,0.0539602598083009,0.0432345771346367,0.0402486129670313,0.0295908448121014,0.0406575903224291,0.0295908448121014
0.0614819542758371,0.0614494744452114,0.1555075857154615,0.0616304827113835,0.0614819542758371,0.0614819542758371,0.0614819542758371,0.0614819542758371
0.0418655666827631,0.0447666918909967,0.0677493481784703,0.0471753449314247,0.044549070552596,0.041363946234922,0.0450258827356296,0.0450258827356296
0.0760199115395437,0.0747507941222697,0.0865365353425015,0.0757861891468823,0.0760199115395437,0.059523602420268,0.0760199115395437,0.0760199115395437
0.0233392074034031,0.0261679540314153,0.0685398649417229,0.022854456127275,0.0233392074034031,0.0228227862278365,0.0233392074034031,0.0233392074034031
0.0424639851922839,0.0401869342657369,0.0512119151832995,0.0413978045608816,0.0404247264406085,0.0386007907812893,0.0424639851922839,0.0424639851922839
0.0357505886877642,0.032634160825819,0.1466323362825736,0.0380858507891782,0.0357505886877642,0.0357505886877642,0.0357505886877642,0.0357505886877642
0.0361495150250748,0.0362307154226883,0.0379062248594814,0.0346186398954107,0.0340593041931104,0.0340721554761055,0.0361495150250748,0.0361495150250748
0.0229356613668794,0.0485167089933587,0.0404741299819653,0.0193143653238108,0.0194556509938532,0.0229356613668794,0.0226083802148708,0.0191774667020797
0.0454840634017515,0.0454840634017515,0.0768547958579366,0.0456577442956186,0.0454840634017515,0.0454840634017515,0.0454840634017515,0.0455655901398104
0.056330993799259,0.057995093305434,0.1223230768818369,0.0551901221599262,0.056330993799259,0.056330993799259,0.056330993799259,0.056330993799259
0.0679488409517713,0.0589331505480095,0.100908289681403,0.0589331505480095,0.0593463720245789,0.0534628654234456,0.0679488409517713,0.0676304193492578
0.0373174127776336,0.0475776776054537,0.1707932853174189,0.0505526569545026,0.0373174127776336,0.0373174127776336,0.0373174127776336,0.0426650974193602
0.0685307340857725,0.0658607275967999,0.146880327872316,0.0665444731815743,0.0685307340857725,0.072330694749626,0.0672872011853646,0.0665444731815743
0.0860881512308782,0.1046911385279694,0.1307453226489666,0.1352844830096335,0.0965755522931966,0.0904798297795631,0.0860881512308782,0.0860881512308782
0.1558254640004786,0.1468653990137582,0.1611794902836098,0.1440845756624963,0.151734943488062,0.1407694555408104,0.1558254640004786,0.142620226360829
0.0759470333240822,0.1445868682702871,0.1064814883474567,0.0870251461188851,0.0759470333240822,0.0847543548239806,0.0847543548239806,0.0759470333240822
0.1062984083583973,0.106047729924033,0.1054843538520621,0.1062984083583973,0.1062984083583973,0.0803062469249572,0.0968581292047803,0.1062984083583973
0.0726955723353941,0.0838520370387612,0.0811833020644084,0.0842781718656872,0.0829222209755257,0.0796974062864422,0.0726955723353941,0.0726955723353941
0.0900903491841832,0.0921174900293036,0.1688116340124141,0.0901316015836884,0.0900903491841832,0.0900903491841832,0.1236185765303385,0.0900903491841832
0.2703456463567046,0.2553398751806761,0.3166176070287401,0.1944488082322292,0.2703456463567046,0.2703456463567046,0.258031584010475,0.2845871273498567
0.0337109078370535,0.0286824219858719,0.1384434437499135,0.0462718301587737,0.0337109078370535,0.0306926067717041,0.0318946034887657,0.0337109078370535
0.1168424598136206,0.1174499635950901,0.0889381780857818,0.1174499635950901,0.1168424598136206,0.1183671781525432,0.1168424598136206,0.1168424598136206
0.0891654874117913,0.1099993944873012,0.1987321077712489,0.1104911624117211,0.1168693239556692,0.0891654874117913,0.0891654874117913,0.0891654874117913
0.1232040656045011,0.1424567625893951,0.1757799837376892,0.1270584952367913,0.1232040656045011,0.1232040656045011,0.1232040656045011,0.1232040656045011
0.0417684176773727,0.0403650525413808,0.0612141874879995,0.0461999699779259,0.0417684176773727,0.0417684176773727,0.0417684176773727,0.0417684176773727
0.1491098475818172,0.1548167499012967,0.2022848153578797,0.1511593797671399,0.1491098475818172,0.1527112232705263,0.1491098475818172,0.1491098475818172
0.0327399646965421,0.0414043388715004,0.069295928803018,0.0327365853967967,0.0310789906618594,0.0327399646965421,0.0327399646965421,0.0327399646965421
0.0380949184278164,0.040090358921884,0.134724118013793,0.0397871805135831,0.0380949184278164,0.0333736933056603,0.0380949184278164,0.0380949184278164
0.064745292170594,0.0961253562851243,0.1343653606273239,0.0671428915562934,0.064745292170594,0.064745292170594,0.069215754782418,0.0671950320025976
0.0369147843848262,0.0386680387689993,0.0335137595358265,0.0383565646356085,0.0369147843848262,0.0350661925526421,0.0369147843848262,0.0369147843848262
0.0320472255215262,0.0266347630493821,0.0430606576191821,0.0269789470571154,0.0320472255215262,0.0318829130952741,0.0320137377555836,0.0320472255215262
0.04311315671754,0.0423496169606803,0.0937894551115416,0.042626777562941,0.04311315671754,0.04311315671754,0.0423604166840551,0.04311315671754
0.0384037134216503,0.0377016336669591,0.0300176434007399,0.0297233785827539,0.0290865390965659,0.0392738518886167,0.0384037134216503,0.030431116370789
0.0844646612003836,0.0642430880046498,0.1079466378004831,0.084048397939048,0.0844646612003836,0.1100439437220207,0.0815333078513214,0.0844646612003836
0.122897095063204,0.1342235634501128,0.1637945666433557,0.1351125820919732,0.134345853652292,0.1255913178865737,0.122897095063204,0.122897095063204
0.0427896650542948,0.0426491798230233,0.0653072682282256,0.0406601092085589,0.0427896650542948,0.0427534113202679,0.0427645494520098,0.0427896650542948
0.1220649731563857,0.144742477662167,0.1150364700998807,0.1134358213891962,0.139768121433005,0.121009898995451,0.1220649731563857,0.1220649731563857
0.1610763942400235,0.1604043828397316,0.142456662950932,0.1581249504197156,0.1610763942400235,0.1610691868119987,0.1610763942400235,0.1610763942400235
0.1140335189043873,0.1048385529353479,0.1849295940050383,0.1052019250362949,0.1140335189043873,0.1132847006427323,0.1140335189043873,0.1140335189043873
0.0710732589911827,0.0707662358309246,0.1155296297919888,0.0714809892945989,0.0710732589911827,0.070711104189626,0.0710732589911827,0.0707662358309246
0.0798848313793666,0.0714375926097955,0.0635700522561079,0.073585526435466,0.0698648489219486,0.0719660274732394,0.0798848313793666,0.0798848313793666
0.1368656265315377,0.1377574605159078,0.1734228054840559,0.1368972315297867,0.1368656265315377,0.1368656265315377,0.1377204945481706,0.1377204945481706
0.0372114549020334,0.0605219766199732,0.0516346099634821,0.0602731507807372,0.0372114549020334,0.0358380960303714,0.0338680068290881,0.0372114549020334
0.0670465140445241,0.0625285087349777,0.0573679919642072,0.0594931391088712,0.0619883406876979,0.0670465140445241,0.0653361818449745,0.0653361818449745
0.0736982456683994,0.0746240950503555,0.1047752489166268,0.0693878456119976,0.0733447704273363,0.0697940460560977,0.0738657355896682,0.0738657355896682
0.1339250384241858,0.125098070045712,0.1573010776081449,0.1361611986455961,0.1343709157478833,0.1292168457896785,0.1322848893385138,0.1339250384241858
0.0476271420167763,0.0475090391302448,0.0764991164336918,0.0513449033464455,0.0447529221697518,0.0476271420167763,0.0476271420167763,0.0437228770857844
0.0245594973537467,0.0264743505956104,0.026414576537232,0.0262163838962718,0.0245594973537467,0.0247194890321232,0.0247194890321232,0.0247194890321232
0.05627037923461,0.0590497194190417,0.0741713948691504,0.0576158797932892,0.0603522984059998,0.0599721598876744,0.05627037923461,0.05627037923461
0.0599306437139763,0.0721483441361455,0.0859051756400793,0.0782160950193996,0.0618238349043549,0.0394385255001122,0.0591589846711397,0.0599306437139763
0.1209686857134083,0.1150123710112261,0.1488884100514344,0.1209686857134083,0.1209686857134083,0.1209686857134083,0.1209686857134083,0.1209686857134083
0.0500780190463718,0.0570656319430975,0.0557557050458151,0.055146418056954,0.0500780190463718,0.0555028075006483,0.0500780190463718,0.0500780190463718
0.0712304714254538,0.0767853785073531,0.0773282520557894,0.0712439291277226,0.0712304714254538,0.0736084971357602,0.0712304714254538,0.0712304714254538
0.0175898279040703,0.0173896517836058,0.1441569135512276,0.0169864368198578,0.0175898279040703,0.0227134111870314,0.0175898279040703,0.0175898279040703
0.041777998223289,0.0417662598530628,0.1484740593536832,0.0422301300198602,0.0420607766941213,0.0419890764144524,0.0417556878321347,0.042308998915663
0.146918805068842,0.1045539384903273,0.1270092171622541,0.0603244573042415,0.0626780599878569,0.0626780599878569,0.067338354990805,0.146918805068842
0.1278328393462151,0.1245576938443586,0.2765623149103776,0.136747083614157,0.1093701502059738,0.1685966080698377,0.1213220458513048,0.1685966080698377
0.136070589344339,0.1394684509031387,0.2015663618652937,0.1294140509464079,0.136070589344339,0.136070589344339,0.136070589344339,0.136070589344339
0.1355159997618959,0.1600392277972195,0.1567711043302766,0.1563385098714194,0.1305387916752704,0.1381099208883607,0.1398078940969465,0.1438199287889497
0.0652072936550531,0.0657092622600813,0.0769674314762473,0.0657774090448258,0.0652072936550531,0.0652072936550531,0.0651656888576034,0.0652072936550531
0.0656762602185254,0.0688964889516953,0.1246249813389862,0.0696737351260107,0.0665955754236747,0.0840454841528294,0.0683253896119356,0.0656762602185254
0.0235249698137239,0.0227201868270712,0.0248564586871014,0.0225648924958363,0.0235249698137239,0.0235249698137239,0.0249942827109805,0.0213970542737297
0.0587003202192361,0.0552468258879287,0.1708323860294124,0.0446503477012109,0.0561624080473987,0.0561677624278802,0.0587003202192361,0.0587003202192361
0.0292588085461262,0.0317515682361505,0.0765645155455445,0.0328105719182269,0.0292588085461262,0.0301665852026405,0.0303292410739077,0.0303292410739077
0.0337445406347177,0.0337694290662433,0.0600619794768256,0.0337694290662433,0.0337445406347177,0.0337445406347177,0.03589267348822,0.0337445406347177
0.0525936853164783,0.0865225353924824,0.0786952435589547,0.072377696082346,0.0705859830785005,0.0525936853164783,0.0469549799429829,0.055658618641183
0.0173592759295319,0.0162509048181505,0.0194168700023883,0.0219154494302039,0.0166387377554474,0.0173592759295319,0.0161787163272751,0.0173592759295319
0.0219067690187903,0.0260980452418744,0.0818650517055641,0.0148495564757657,0.0219067690187903,0.0219067690187903,0.0219067690187903,0.0219067690187903
0.0216351128185977,0.0205920366658429,0.0363931868551542,0.019857136605686,0.0207766522760798,0.0206558557380591,0.0213694693608018,0.0213694693608018
0.127517773235053,0.1455025456632321,0.2174264229064046,0.1275750549468661,0.127517773235053,0.1276316229339865,0.1031881376668181,0.127517773235053
0.0104992710975515,0.0098504824232153,0.0446687323171062,0.013936558744359,0.0103970473894633,0.0118320302393358,0.010935528326751,0.0098066954374898
0.04496237322439,0.0457786218028227,0.1125870829660098,0.0457786218028227,0.0427539917215967,0.04496237322439,0.0427490345182494,0.0427490345182494
0.0583139672457105,0.0514980394602169,0.1259281296322469,0.0845128009262596,0.0583139672457105,0.0635066764260006,0.0583139672457105,0.0583139672457105
0.0295799194351947,0.0392878923693803,0.0616630099834538,0.0335876309184869,0.0301214242251945,0.0295799194351947,0.0295799194351947,0.0295799194351947
0.0372327902718541,0.037922156353065,0.0715392292151477,0.0380300114554537,0.0372327902718541,0.0367402522844569,0.0360578936212356,0.0372327902718541
0.0272042939312091,0.028512400667498,0.0808895985902128,0.0296344363237321,0.0272042939312091,0.0269089470088188,0.028512400667498,0.0283081801373383
0.0240519005556336,0.026351489390621,0.0909241143768864,0.0205715053805389,0.0240519005556336,0.0240519005556336,0.0239856321489822,0.0240519005556336
0.0386622013127299,0.0386622013127299,0.0961998017079365,0.0392108249577368,0.0386622013127299,0.0377220575640207,0.039186472885174,0.0386622013127299
0.0118728870287281,0.0116226210189663,0.1121755906211852,0.0142170686506534,0.0113904227568348,0.0138472672915269,0.0118728870287281,0.0118728870287281
0.04447950415629,0.0470854237366298,0.0641381193783954,0.0500199285533812,0.0436571775345304,0.0442540029011921,0.04447950415629,0.04447950415629
0.0740869509752795,0.0771029137583402,0.0512686707089065,0.0534804922306701,0.0740869509752795,0.0385177808448493,0.0628803146735091,0.0628803146735091
0.0627533897433774,0.0509835865100039,0.0491135563485487,0.050015993185264,0.0627533897433774,0.0627533897433774,0.0617927636516248,0.0617927636516248
0.0443502637635065,0.0443502637635065,0.0384266938896333,0.0495730000088016,0.0443502637635065,0.0443502637635065,0.0438237595999441,0.0443502637635065
0.0333935962653154,0.0318849005674421,0.0404884856277592,0.0323725331758845,0.0333935962653154,0.0325000615818556,0.0333935962653154,0.0333935962653154
